A,B,D1,D2,D4,D5,E2,E3,E4,F11,F12,F13,F14,F21,F22,F23,F24,F25,F26,F31,F32,F33,F35,G,0,1,2,3,4,0,1,2,3,0,1,2,3,4,5,6
1.2,0.025124075034224817,-0.16829099555953542,-0.17729856436944877,-0.07921943828502842,0.38581139302884465,0.13021571744847588,0.07087440466929103,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3583510145368479,-0.12373712286999174,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.10531838548796499,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4,0.019142021195740266,-0.16829099555953542,-0.17729856436944877,-0.20066646670880103,0.3773725744634438,0.13021571744847588,0.06609657380450364,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3535891097749431,-0.11968853987404031,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.10531838548796499,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7,0.013159967357255723,-0.16829099555953542,-0.17729856436944877,-0.04175173802663051,0.37857811997278673,0.13021571744847588,0.06609657380450364,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3535891097749431,-0.11968853987404031,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.10531838548796499,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.014655480816876862,-0.16829099555953542,-0.17729856436944877,-0.06371556231603617,0.3743587106900863,0.13021571744847588,0.061318742939716245,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3535891097749431,-0.11968853987404031,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.10531838548796499,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.016649498763038378,-0.16829099555953542,-0.17729856436944877,-0.04821168634704394,0.37074207416205746,0.13021571744847588,0.056540912074928854,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3535891097749431,-0.11968853987404031,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.10531838548796499,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1,0.010168940438013448,-0.16829099555953542,-0.17729856436944877,-0.06888352097236691,0.36170048284198497,0.13021571744847588,0.05176308121014146,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3535891097749431,-0.11968853987404031,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.10531838548796499,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7,0.02462557054768444,-0.16829099555953542,-0.17729856436944877,0.024139734841586564,0.36230325559665655,0.13021571744847588,0.046985250345354175,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3535891097749431,-0.11968853987404031,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.10531838548796499,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.03609117373811315,-0.16829099555953542,-0.17729856436944877,-0.006868017096397912,0.3550699825405986,0.13021571744847588,0.046985250345354175,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3535891097749431,-0.11968853987404031,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.10531838548796499,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8,0.048553785901622626,-0.16829099555953542,-0.17729856436944877,-0.022371893065390197,0.3550699825405986,0.13021571744847588,0.042207419480566784,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3535891097749431,-0.11968853987404031,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.10531838548796499,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3,0.03658967822465353,-0.16829099555953542,-0.17729856436944877,-0.013327965416811348,0.3484394822392123,0.13021571744847588,0.03742958861577939,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3488272050130384,-0.11563995687808892,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.10531838548796499,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4,0.03409715579195163,-0.16829099555953542,-0.17729856436944877,-0.0017000584400671814,0.3484394822392123,0.13021571744847588,0.032651757750992,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3488272050130384,-0.11563995687808892,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.10531838548796499,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2,0.0515448128208649,-0.16829099555953542,-0.17729856436944877,-0.06500755198011884,0.3430145274471689,0.13021571744847588,0.027873926886204613,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3488272050130384,-0.11563995687808892,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.10531838548796499,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.048055281415082245,-0.16829099555953542,-0.17729856436944877,-0.019787913737224785,0.340603436428483,0.13021571744847588,0.01831826515662983,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3488272050130384,-0.11563995687808892,-0.03936432908788811,-0.3037620467116878,-0.09785673733034544,-0.10531838548796499,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8,0.00817492249185193,-0.15818998545852533,-0.17276104255444003,-0.005576027432315252,0.4466914412506649,0.13021571744847588,0.1377640367763145,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.36311291929875267,-0.12778570586594315,0.006646634018135915,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.028115101953467093,-0.15818998545852533,-0.17276104255444003,-0.030123831049886293,0.43764984993059264,0.13021571744847588,0.12343054418195232,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.36311291929875267,-0.12778570586594315,-0.018787203921027368,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4,0.035094164765032396,-0.15818998545852533,-0.17276104255444003,-0.13348300417650127,0.42197775830913387,0.13021571744847588,0.11387488245237755,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.36311291929875267,-0.12778570586594315,-0.030289944697533374,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6,0.02362856157460368,-0.15818998545852533,-0.17276104255444003,-0.07275948996461498,0.4159500307624191,0.13021571744847588,0.10909705158759016,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.36311291929875267,-0.12778570586594315,-0.03936432908788811,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9,0.016150994276498,-0.15818998545852533,-0.17276104255444003,-0.08180341761319378,0.4087167577063612,0.13021571744847588,0.09954138985801537,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3583510145368479,-0.12373712286999174,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.9,0.009171931464932689,-0.15818998545852533,-0.17276104255444003,0.015095807193007762,0.40148348465030326,0.13021571744847588,0.09476355899322798,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3583510145368479,-0.12373712286999174,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9,0.020637534655361403,-0.15818998545852533,-0.17276104255444003,-0.055963624331540035,0.3996751663862889,0.13021571744847588,0.08998572812844059,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3583510145368479,-0.12373712286999174,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8,0.015153985303417241,-0.15818998545852533,-0.17276104255444003,-0.07663545895686305,0.397264075367603,0.13021571744847588,0.0852078972636532,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3583510145368479,-0.12373712286999174,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.017646507736119137,-0.15818998545852533,-0.17276104255444003,-0.2639739602488527,0.39063357506621643,0.13021571744847588,0.08043006639886581,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3583510145368479,-0.12373712286999174,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4,0.01714800324957876,-0.15818998545852533,-0.17276104255444003,-0.11927111787159171,0.392441893330231,0.13021571744847588,0.08043006639886581,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3583510145368479,-0.12373712286999174,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9,0.019640525682280644,-0.15818998545852533,-0.17276104255444003,-0.1619067767863204,0.38822248404753057,0.13021571744847588,0.07565223553407842,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3583510145368479,-0.12373712286999174,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.9,0.02263155260152292,-0.15818998545852533,-0.17276104255444003,-0.07921943828502842,0.38581139302884465,0.13021571744847588,0.07087440466929103,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3583510145368479,-0.12373712286999174,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2,0.02113603914190178,-0.15818998545852533,-0.17276104255444003,-0.20066646670880103,0.3773725744634438,0.13021571744847588,0.06609657380450364,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3535891097749431,-0.11968853987404031,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.2,0.018643516709199885,-0.15818998545852533,-0.17276104255444003,-0.04175173802663051,0.37857811997278673,0.13021571744847588,0.06609657380450364,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3535891097749431,-0.11968853987404031,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4,0.010168940438013448,-0.15818998545852533,-0.17276104255444003,-0.06371556231603617,0.3743587106900863,0.13021571744847588,0.061318742939716245,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3535891097749431,-0.11968853987404031,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4,0.010168940438013448,-0.15818998545852533,-0.17276104255444003,-0.04821168634704394,0.37074207416205746,0.13021571744847588,0.056540912074928854,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3535891097749431,-0.11968853987404031,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2,0.013159967357255723,-0.15818998545852533,-0.17276104255444003,-0.06888352097236691,0.36170048284198497,0.13021571744847588,0.05176308121014146,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3535891097749431,-0.11968853987404031,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3,0.014655480816876862,-0.15818998545852533,-0.17276104255444003,0.024139734841586564,0.36230325559665655,0.13021571744847588,0.046985250345354175,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3535891097749431,-0.11968853987404031,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.009171931464932689,-0.15818998545852533,-0.17276104255444003,-0.006868017096397912,0.3550699825405986,0.13021571744847588,0.046985250345354175,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3535891097749431,-0.11968853987404031,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.0,0.020637534655361403,-0.15818998545852533,-0.17276104255444003,-0.022371893065390197,0.3550699825405986,0.13021571744847588,0.042207419480566784,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3535891097749431,-0.11968853987404031,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5,0.020637534655361403,-0.15818998545852533,-0.17276104255444003,-0.013327965416811348,0.3484394822392123,0.13021571744847588,0.03742958861577939,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3488272050130384,-0.11563995687808892,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.7,0.03758668719773429,-0.15818998545852533,-0.17276104255444003,-0.0017000584400671814,0.3484394822392123,0.13021571744847588,0.032651757750992,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3488272050130384,-0.11563995687808892,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7,0.05304032628048603,-0.15818998545852533,-0.17276104255444003,-0.06500755198011884,0.3430145274471689,0.13021571744847588,0.027873926886204613,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3488272050130384,-0.11563995687808892,-0.04319857601339012,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4,0.05952088460551097,-0.15818998545852533,-0.17276104255444003,-0.019787913737224785,0.340603436428483,0.13021571744847588,0.01831826515662983,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.3488272050130384,-0.11563995687808892,-0.03936432908788811,-0.3037620467116878,-0.09785673733034544,-0.06417914498163588,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.013074442830315728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6,-0.07507532676039134,-0.19859402586256572,-0.1682235207394313,-0.015911944744976758,0.4466914412506649,0.13021571744847588,0.1377640367763145,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.20597006215589547,-0.28163185971209703,0.5172405162641526,0.016660856177278374,-0.32576371407453153,-0.22873610700695232,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.08999751975339265,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2,-0.08255289405849701,-0.19859402586256572,-0.1682235207394313,-0.030123831049886293,0.43764984993059264,0.13021571744847588,0.12343054418195232,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.28163185971209703,0.3499395420814152,0.016660856177278374,-0.32576371407453153,-0.22873610700695232,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.08999751975339265,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1,-0.08953195687006234,-0.19859402586256572,-0.1682235207394313,-0.13865096283283201,0.42197775830913387,0.13021571744847588,0.11387488245237755,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.28163185971209703,0.2814343303457794,0.016660856177278374,-0.32576371407453153,-0.22873610700695232,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.08999751975339265,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6,-0.07906336265271438,-0.19859402586256572,-0.1682235207394313,-0.08051142794911112,0.4159500307624191,0.13021571744847588,0.10909705158759016,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.28163185971209703,0.2329950108536041,0.016660856177278374,-0.32576371407453153,-0.22873610700695232,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.08999751975339265,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5,-0.08255289405849701,-0.19859402586256572,-0.1682235207394313,-0.093431324589938,0.4087167577063612,0.13021571744847588,0.09954138985801537,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.28163185971209703,0.2149740503037447,0.016660856177278374,-0.32576371407453153,-0.22873610700695232,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.08999751975339265,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6,-0.08155588508541627,-0.19859402586256572,-0.1682235207394313,-0.009451996424563323,0.40148348465030326,0.13021571744847588,0.09476355899322798,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19168434787018115,-0.28163185971209703,0.2149740503037447,0.016660856177278374,-0.32576371407453153,-0.22873610700695232,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.08999751975339265,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2,-0.09252298378930461,-0.19859402586256572,-0.1682235207394313,-0.04433571735479587,0.3996751663862889,0.13021571744847588,0.08998572812844059,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19168434787018115,-0.28163185971209703,0.2149740503037447,0.016660856177278374,-0.32576371407453153,-0.22873610700695232,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.08999751975339265,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6,-0.0855439209777393,-0.19859402586256572,-0.1682235207394313,-0.08697137626952456,0.397264075367603,0.13021571744847588,0.0852078972636532,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19168434787018115,-0.28163185971209703,0.2149740503037447,0.016660856177278374,-0.32576371407453153,-0.22873610700695232,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.08999751975339265,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4,-0.08803644341044119,-0.19859402586256572,-0.1682235207394313,-0.258806001592522,0.39063357506621643,0.13021571744847588,0.08043006639886581,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19168434787018115,-0.28163185971209703,0.2149740503037447,0.016660856177278374,-0.32576371407453153,-0.22873610700695232,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.08999751975339265,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6,-0.08803644341044119,-0.19859402586256572,-0.1682235207394313,-0.1011832625744341,0.392441893330231,0.13021571744847588,0.08043006639886581,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19168434787018115,-0.28163185971209703,0.2149740503037447,0.016660856177278374,-0.32576371407453153,-0.22873610700695232,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,0.08999751975339265,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
